id	has_metaphor	bertscore_f1	bertscore_precision	bertscore_recall	bleu	chrf	chrf2	comet_no_ref	comet_ref	meteor	rouge	ter
1075	True	0.9749506711959839	0.9854901432991028	0.9646342992782593	64.56147046129793	83.14170286644276	81.71376258477108	0.9752590656280518	0.9901014566421509	74.54289732770746	89.65517191438764	31.25
1076	True	0.9033371806144714	0.9003421664237976	0.906352162361145	29.945160623183902	47.787684039367726	47.2049884575441	0.9377669095993042	0.9419450163841248	48.80294659300184	48.64864814901389	55.55555555555556
1080	True	0.968430757522583	0.9651817679405212	0.9717018604278564	46.713797772820016	80.45349287139446	76.43338464729366	0.9722760915756226	0.998442530632019	68.16901408450705	66.6666661688889	42.857142857142854
1082	True	0.9048750400543213	0.8904750943183899	0.9197483062744141	13.834368456410946	47.73556555363042	46.16230600726904	0.9117850065231323	0.7725380063056946	56.66909620991254	55.999999507200016	54.54545454545454
1084	True	0.9902737736701965	0.9901772737503052	0.9903703331947327	81.53551038173119	94.94307486434795	93.76118899591984	0.9501389265060425	0.9827020764350891	93.19727891156462	93.33333283333334	6.666666666666667
1086	True	0.9935500621795654	0.9935500621795654	0.9935500621795654	70.16879391277372	93.20899057741667	91.49765202397161	1.0	1.0	81.3692480359147	89.9999995	27.27272727272727
1088	True	0.9711107611656189	0.9797369837760925	0.9626351594924927	71.60350546947919	81.22839749931504	80.90304555773345	0.7053818702697754	0.9504677057266235	81.10207100591717	79.99999950000002	18.75
1089	True	0.9648168087005615	0.9696913361549377	0.9599910974502563	66.52049901111006	73.69176433399882	73.22380480606587	0.9911999702453613	0.9912000298500061	74.94855967078189	74.9999995	25.0
1091	True	0.9466759562492371	0.9601521492004395	0.9335727691650391	10.923299908191149	59.989389510479626	51.005465531838546	0.9241269826889038	0.9749552011489868	64.69760900140648	39.999999502222224	50.0
1094	True	0.9801167249679565	0.9830827713012695	0.9771685600280762	72.76817202342089	82.58402594820132	82.60851861163032	0.9247196912765503	0.9947725534439087	87.88235294117646	87.4999995	11.76470588235294
1095	True	0.8948419094085693	0.9632830023765564	0.8354811072349548	23.174952587773145	65.63629785217152	59.266474913685265	0.9902147054672241	0.9822484254837036	53.24074074074075	85.7142852244898	40.0
1096	True	0.9778252243995667	0.9777103662490845	0.9779402017593384	73.48889200874659	88.70895835947901	88.22033351844476	0.9491165280342102	0.9690536856651306	90.54545454545455	90.90909040909091	9.090909090909092
1098	True	0.8687524795532227	0.8662829399108887	0.8712360858917236	12.70331870386537	32.88219370384386	29.706928532921022	0.9823999404907227	0.9912000298500061	12.5	24.99999950000001	75.0
1099	True	0.9520320892333984	0.9640030264854431	0.9403547048568726	34.0948333860569	64.74400355038452	61.595080253031455	0.9896349906921387	0.979350209236145	63.549160671462836	59.25925875994514	42.857142857142854
1102	True	0.9409348964691162	0.9328874349594116	0.949122428894043	41.72261448611505	72.18195138348325	69.48412896878112	1.0	1.0	69.18367346938776	69.9999995	30.0
1104	True	0.8863837718963623	0.8902108669281006	0.8825895190238953	7.809849842300641	32.43269550925553	28.438105705755866	0.8772979378700256	0.8480423092842102	9.803921568627452	18.181817685950424	100.0
1105	True	0.9249687790870667	0.9350637197494507	0.91508948802948	36.88939732334405	48.624900517604544	52.602243693369246	0.8420949578285217	0.8678489923477173	73.61111111111111	74.9999995	25.0
1111	True	0.9972360730171204	0.9968717098236084	0.9976006746292114	83.94327083733333	93.09139458681315	92.65397483795608	0.9974607229232788	0.9996093511581421	94.02573529411764	96.96969647015611	5.88235294117647
1114	True	0.9824484586715698	0.9824484586715698	0.9824484586715698	66.87403049764218	89.09567628220879	86.19675721165659	0.9911999702453613	0.9912000298500061	73.61111111111111	74.9999995	25.0
1115	True	0.9175093173980713	0.9150010347366333	0.9200314283370972	25.848657697858535	52.92337880134438	52.86380675532708	0.9602203369140625	0.9864339232444763	53.57142857142857	57.142856642857154	42.857142857142854
1118	True	0.9320960640907288	0.9256877899169922	0.9385937452316284	41.11336169005198	70.60647815121685	67.20882198627392	0.963398277759552	0.951144814491272	59.753086419753075	62.4999995	62.5
1119	True	0.9585362076759338	0.9908743500709534	0.9282421469688416	50.04968472345046	66.20078538735368	67.44937532023391	0.8639010787010193	0.8481602668762207	66.57318376068376	89.999999505	33.33333333333333
1122	True	0.9238955974578857	0.9253655672073364	0.9224302768707275	23.356898886410004	54.086770501618695	53.585911209547355	0.9911999702453613	0.9880489110946655	62.81690140845071	66.6666661688889	42.857142857142854
