id	has_metaphor	bertscore_f1	bertscore_precision	bertscore_recall	bleu	chrf	chrf2	comet_no_ref	comet_ref	meteor	rouge	ter
1823	True	0.952886164188385	0.9504436254501343	0.9553413391113281	38.17666460451127	62.80411265379296	63.514153390170904	0.9871878027915955	0.9873754978179932	76.0919225146199	74.99999950195314	33.33333333333333
1824	True	0.9696055054664612	0.9836394190788269	0.9559664726257324	71.19674182275	82.08711638850605	81.29806151764673	0.9775760173797607	0.9992579221725464	80.99489795918367	94.11764656055364	20.0
1827	True	0.966461181640625	0.9598148465156555	0.973200261592865	70.16879391277372	79.45359917249768	80.96843305876465	0.9676109552383423	0.9643738269805908	89.50617283950618	89.9999995	10.0
1828	True	0.989046573638916	0.9850357174873352	0.9930902719497681	90.36020036098445	99.18103600146587	98.92536388105034	1.0	0.9912000298500061	98.96039603960396	95.23809473922903	10.0
1830	True	0.9817251563072205	0.9801108837127686	0.9833446741104126	61.28081331864041	85.71671008194407	85.50684474438323	0.9258995056152344	0.9709157943725586	91.63204498720047	92.30769180769232	14.285714285714285
1834	True	0.9556841254234314	0.9577110409736633	0.9536657929420471	59.694917920196445	86.62718928461165	85.45855938375423	0.9447087049484253	0.9760483503341675	84.12698412698414	85.71428521428571	14.285714285714285
1838	True	0.9098906517028809	0.9155588746070862	0.904292106628418	34.48444257953326	57.90725546106377	56.14704030415877	0.9911999702453613	1.0	55.693069306930674	52.631578448753466	60.0
1841	True	0.9999516010284424	0.9999516010284424	0.9999516010284424	100.00000000000004	100.0	100.0	1.0	1.0	99.76851851851852	99.9999995	0.0
1855	True	0.9897971749305725	0.9911458492279053	0.9884521961212158	78.63986541825552	91.70203566378439	90.22511569157095	0.8959717750549316	0.9053177833557129	93.9622641509434	87.9999995008	12.5
1866	True	0.9596350193023682	0.9594323039054871	0.959837794303894	57.56799653136483	78.40562780463718	77.92350376738969	1.0	1.0	79.90771812080538	82.75862019024972	20.0
1868	True	0.9705458879470825	0.9814256429672241	0.9599047303199768	39.442141148840776	77.07619064007363	73.94773891748557	1.0	1.0	81.90211776859503	74.99999950347224	30.76923076923077
1871	True	0.9680418372154236	0.9716449975967407	0.9644653797149658	39.541663522591406	76.33634536287342	74.54109325063563	0.9729432463645935	0.9715638160705566	66.6554054054054	76.92307642603551	40.0
1874	True	0.9456741809844971	0.9319381713867188	0.9598211050033569	28.592291256793107	70.14608114117291	66.99187918435388	0.9966628551483154	0.9974460601806641	72.59908536585365	58.82352891868513	56.25
1875	True	0.9999585151672363	0.9999585151672363	0.9999585151672363	100.00000000000004	100.0	100.0	0.9628028869628906	0.9969850778579712	99.6	99.9999995	0.0
1878	True	1.000050663948059	1.000050663948059	1.000050663948059	100.00000000000004	100.0	100.0	0.9461274147033691	0.9930658340454102	99.21875	99.9999995	0.0
1885	True	0.9562974572181702	0.9473006725311279	0.9654667377471924	59.00468726392806	69.47927195695658	68.70381539426108	0.8123770952224731	0.9152511358261108	69.18367346938776	69.9999995	30.0
1888	True	0.97161865234375	0.9671427607536316	0.9761362075805664	44.28500142691474	78.11943435933854	77.14905837919339	1.0	1.0	67.96201863900124	81.48148098216735	42.857142857142854
1889	True	0.9357564449310303	0.9236898422241211	0.948142409324646	28.670223173007926	63.154010002867835	58.69737770977183	0.6650065183639526	0.6466963291168213	45.4136690647482	55.9999995008	50.0
1891	True	0.9837746620178223	0.9876973032951355	0.9798831939697266	43.167001068522524	85.47021449220426	81.63967348379276	0.9823999404907227	0.9912000298500061	73.61111111111111	74.9999995	25.0
1893	True	0.9548661112785339	0.9542616009712219	0.9554713368415833	43.36189090348677	70.19427518142818	65.63404265754644	1.0	1.0	62.89424860853432	54.54545404545455	45.45454545454545
1894	True	0.9319379925727844	0.9348300695419312	0.9290638566017151	44.500506580862066	69.06779467126746	67.46316993859845	0.9685266017913818	0.9699029326438904	54.506578947368425	51.851851352537736	60.0
1896	True	0.9270563125610352	0.9194672107696533	0.9347717761993408	36.72056269893593	39.878332554483045	43.84040261574096	0.8295340538024902	0.8805372714996338	59.024390243902445	55.5555550617284	62.5
1902	True	0.9553300738334656	0.9607119560241699	0.9500081539154053	45.37541854068107	64.73295106809304	65.24961674764721	0.9361509084701538	0.9512859582901001	65.20017815608452	70.96774144016649	35.294117647058826
1903	True	0.9282398223876953	0.9331843852996826	0.9233472943305969	25.0737833894674	52.361816047878115	52.32588077768446	0.8380527496337891	0.8036210536956787	62.840977975348544	57.14285664326532	55.00000000000001
1913	True	0.9015679359436035	0.9073238968849182	0.89588463306427	9.548450962056531	36.27847024349707	34.271675034845	0.9761874675750732	0.9682369232177734	31.88131313131313	42.10526265927979	60.0
1915	True	0.9799129366874695	0.9753602743148804	0.9845082759857178	41.11336169005198	88.00235248695665	84.51285213183736	0.9505953788757324	0.9720460176467896	79.34426229508196	76.92307642603551	33.33333333333333
1917	True	0.954936683177948	0.9516621232032776	0.9582338929176331	50.51968359286048	69.62848398401105	67.41784155521377	0.9113055467605591	0.9816162586212158	65.45430672268908	69.56521689224952	41.66666666666667
1918	True	0.9709948897361755	0.9709948897361755	0.9709948897361755	78.60753021519788	83.37945738894878	82.76314153566318	0.9823732376098633	0.9871336221694946	79.92187500000001	79.99999950000002	20.0
1919	True	0.9509293437004089	0.94239342212677	0.9596213102340698	57.60844201603898	80.43905214241536	78.61246843523024	0.22453303635120392	0.35220974683761597	78.35477941176472	73.68421002770083	40.0
1921	True	0.9679569602012634	0.9594315886497498	0.976635217666626	74.19446627365011	87.66913968380825	87.11816930009967	1.0	1.0	89.50617283950618	88.8888883888889	10.0
1923	True	0.9766660332679749	0.966940701007843	0.9865890741348267	64.84115071397645	84.532861989455	83.14188466524877	0.9502817988395691	0.9733202457427979	76.81094415788293	73.68421002770083	33.33333333333333
1925	True	0.9513488411903381	0.949410617351532	0.9532948732376099	35.218565358232354	62.33325969651459	61.96247610873109	0.9012420177459717	0.8643096089363098	64.96644295302012	66.66666616735255	40.0
1927	True	1.0000163316726685	1.0000163316726685	1.0000163316726685	100.00000000000004	100.0	100.0	0.9795055389404297	0.9894008636474609	99.76851851851852	99.9999995	0.0
1929	True	0.9999557733535767	0.9999557733535767	0.9999557733535767	100.00000000000004	100.0	100.0	1.0	1.0	99.96243425995492	99.9999995	0.0
