id	has_metaphor	bertscore_f1	bertscore_precision	bertscore_recall	bleu	chrf	chrf2	comet_no_ref	comet_ref	meteor	rouge	ter
0	True	0.944423258304596	0.9435739517211914	0.9452739953994751	30.70898761263382	69.11596707494967	65.55059890753068	0.8817558884620667	0.7510517835617065	63.54929792429791	59.45945895982471	55.55555555555556
4	True	0.9715162515640259	0.9775729775428772	0.9655341506004333	47.37506901241128	82.80790896002864	79.80578526847893	0.7363913059234619	0.8766707181930542	75.80266797381044	77.41935433922998	23.52941176470588
5	True	0.914002537727356	0.9097069501876831	0.9183388948440552	26.68932100935592	57.334237007222185	54.26061810261892	0.9050004482269287	0.8176426291465759	45.170279640970804	47.88732344376116	57.89473684210527
6	True	0.9145216941833496	0.9111806154251099	0.9178873896598816	28.83962490499146	54.25670466625597	50.131786657532096	0.8792774677276611	0.8041208386421204	41.369895536562204	44.99999950125	61.904761904761905
7	True	0.9626379013061523	0.9737505316734314	0.9517759084701538	43.66835442847811	75.32689699727267	72.69430447076725	1.0	1.0	88.0	73.68421002770083	18.181818181818183
8	True	0.9004056453704834	0.8926979303359985	0.9082476496696472	6.291102779229686	51.473851537108075	46.0746034544017	0.745940089225769	0.7256357073783875	14.92537313432836	20.689654677764576	107.6923076923077
9	True	0.9287685751914978	0.9238452911376953	0.9337446689605713	35.07058855548725	63.49313379716083	60.622370278944146	0.9869179725646973	0.9673993587493896	60.131289469230694	67.9999995032	46.875
11	True	0.9520672559738159	0.944498598575592	0.9597580432891846	51.45116518529189	79.76136790086915	78.87730783450947	0.9481237530708313	0.9496615529060364	80.53061224489797	80.76923027218935	37.5
12	True	0.9641852974891663	0.9674528241157532	0.9609396457672119	46.8174655518905	77.72126717466159	75.8562790969511	0.85953688621521	0.8575243949890137	81.99942881233765	79.16666616753474	17.857142857142858
13	True	0.932465672492981	0.9354541301727295	0.929496169090271	46.84814184723706	61.09623747021254	61.37446798392793	0.8928928375244141	0.6914383172988892	65.99286938117315	64.15094289782843	36.36363636363637
14	True	0.9538552761077881	0.9541741609573364	0.9535366296768188	48.41524713034602	74.73337746686369	74.6681545354427	0.9823999404907227	1.0	81.52892561983471	78.26086906616257	25.0
18	True	0.915181040763855	0.914472758769989	0.9158905148506165	29.071536848410968	55.18903539150797	53.065872345778295	0.8331078886985779	0.8710144758224487	53.77777777777778	49.99999950000001	44.44444444444444
21	True	0.9299688935279846	0.9371709227561951	0.9228768348693848	17.194656088289214	54.60484597940477	53.69844947977192	0.7315853834152222	0.7041869759559631	57.355967078189295	58.33333283333335	41.66666666666667
22	True	0.9359518885612488	0.947298526763916	0.9248738884925842	45.25770962284413	60.37869532768182	60.70440288454391	0.8422517776489258	0.8671414256095886	67.84434203789043	63.41463364901846	36.36363636363637
25	True	0.9196469187736511	0.9187167286872864	0.9205789566040039	12.292131626899168	55.91780039954119	51.90386113509692	0.9375413656234741	0.93196702003479	56.70203921952174	58.064515629552545	52.94117647058824
26	True	0.9585561156272888	0.9543923735618591	0.9627563953399658	40.325042950627804	69.48327512398879	67.32088492093519	1.0	1.0	69.96453900709221	62.06896501783592	42.857142857142854
