id	has_metaphor	bertscore_f1	bertscore_precision	bertscore_recall	bleu	chrf	chrf2	comet_no_ref	comet_ref	meteor	rouge	ter
6996	False	0.9851037263870239	0.9890784621238708	0.9811607599258423	76.11606003349888	83.92118447341313	84.89676948894375	1.0	0.9912000298500061	91.39118457300276	91.66666616666667	8.333333333333332
7001	False	0.9257164597511292	0.9280500411987305	0.9233945608139038	17.965205598154213	47.01328161872487	45.51787585609123	0.9835535883903503	0.9839881658554077	45.731707317073166	44.44444395061729	75.0
7027	False	1.000152349472046	1.000152349472046	1.000152349472046	100.00000000000004	100.0	100.0	1.0	1.0	93.75	99.9999995	0.0
7032	False	0.9351842999458313	0.9343711137771606	0.9359988570213318	14.535768424205482	62.825953276112	55.590164381559624	0.8794498443603516	0.9766993522644043	62.5	33.33333283333334	66.66666666666666
7037	False	0.9813238382339478	0.9741160273551941	0.9886391162872314	51.33450480401705	91.5894412618746	88.08185139477892	0.9804091453552246	0.999693751335144	73.61111111111111	87.4999995	25.0
7039	False	0.9813479781150818	0.9702407717704773	0.9927124977111816	88.01117367933934	99.43851710335446	99.02366402312794	0.9696049690246582	0.9966777563095093	88.80208333333333	99.9999995	11.11111111111111
7043	False	0.955274760723114	0.9812246561050415	0.9306621551513672	65.2002810852378	75.21312448157519	74.2576656876546	0.9579386711120605	0.9952287673950195	83.27617741197989	79.99999950499999	18.181818181818183
7049	False	0.9707368612289429	0.9702192544937134	0.9712550044059753	50.197242487957915	72.8316169884271	71.99057654141518	0.9608718156814575	0.9845179319381714	79.33673469387755	74.9999995	25.0
7054	False	0.9743157625198364	0.9612293243408203	0.9877634644508362	43.167001068522524	91.3979512090438	90.22098117711178	1.0	1.0	82.94209702660407	93.33333283555557	28.57142857142857
7058	False	0.9295399785041809	0.9072889089584351	0.9529100060462952	25.848657697858535	74.53958658758533	72.65165432664192	0.9911999702453613	0.9999285936355591	72.11538461538461	66.66666618055555	60.0
7060	False	0.8724304437637329	0.8654017448425293	0.879574179649353	8.392229812593097	44.59570127263544	38.70522919851668	1.0	1.0	20.833333333333332	35.294117148788935	100.0
7061	False	0.9999562501907349	0.9999562501907349	0.9999562501907349	100.00000000000004	100.0	100.0	1.0	1.0	99.95	99.9999995	0.0
7070	False	0.624870240688324	0.6020166873931885	0.6495274305343628	3.0890553181566975	15.77246347076462	13.119764342048487	0.245146244764328	0.35593581199645996	0.0	0.0	150.0
7072	False	0.9184214472770691	0.8960708379745483	0.9419156312942505	26.269098944241588	58.21035997717533	56.53402334551306	1.0	1.0	57.73420479302832	54.54545404958678	60.0
7075	False	0.9610084891319275	0.9599467515945435	0.962072491645813	41.11336169005198	77.29438311715757	77.02788976587365	0.9537789821624756	0.9641329646110535	80.66666666666667	83.33333283333334	16.666666666666664
7077	False	0.9199220538139343	0.9123477935791016	0.9276230335235596	15.619699684601276	60.111488468463946	54.9173869738269	1.0	1.0	21.42857142857143	46.153845656804734	57.14285714285714
7078	False	0.9734614491462708	0.980654239654541	0.9663734436035156	39.49745384811822	69.61791076061782	67.4251099859743	0.9365322589874268	0.9631950855255127	77.74180343120837	69.23076873372783	25.0
7083	False	0.8650606870651245	0.8661038875579834	0.8640199899673462	10.682175159905853	21.862034880939486	18.929841546294607	0.8372219204902649	0.8347012996673584	12.5	0.0	100.0
7089	False	0.9418182373046875	0.942702054977417	0.9409360885620117	13.134549472120788	63.6207789995352	56.689730495810394	0.9911999702453613	1.0	45.08928571428571	57.142856642857154	42.857142857142854
7094	False	0.8930231332778931	0.8820314407348633	0.9042922854423523	13.67440667823257	43.36318007270055	42.202653739307756	1.0	1.0	47.95698924731184	38.095237605442186	88.88888888888889
7106	False	0.9366868138313293	0.9218045473098755	0.9520574808120728	70.71067811865478	81.90075780115073	81.36873366794767	1.0	1.0	85.51587301587303	85.71428521428571	14.285714285714285
7108	False	0.8774840831756592	0.885675311088562	0.869442880153656	32.46679154750989	41.41362303325803	44.503964626247274	0.9949204921722412	0.9992185831069946	58.88888888888889	59.999999500000015	40.0
7116	False	1.0000091791152954	1.0000091791152954	1.0000091791152954	38.260294162784476	77.56941696022155	72.90920557730902	0.9702104330062866	0.989324688911438	99.85422740524781	71.42857092857143	0.0
7123	False	0.9456751942634583	0.9516725540161133	0.9397529363632202	26.269098944241577	65.08865973815472	63.091887890525875	1.0	1.0	59.753086419753075	58.82352891349482	50.0
7155	False	0.9886204600334167	0.9822477102279663	0.9950765371322632	80.70557274927978	97.84357748389823	95.5878120645711	1.0	1.0	90.86363636363637	89.9999995	9.090909090909092
7167	False	0.9062634110450745	0.9021305441856384	0.9104343056678772	39.76353643835254	53.08171502861189	53.57215861644649	0.9849315285682678	0.9990357160568237	46.875	49.99999950000001	50.0
7179	False	0.9999516010284424	0.9999516010284424	0.9999516010284424	100.00000000000004	100.0	100.0	0.9510902166366577	0.9877369403839111	99.98177842565597	99.9999995	0.0
7187	False	0.9275157451629639	0.9273135662078857	0.9277180433273315	22.772101321113862	46.89398110514987	45.32396802817454	0.8675258159637451	0.9353700876235962	37.03703703703703	46.153845656804734	57.14285714285714
7188	False	0.9626624584197998	0.9555836319923401	0.9698470234870911	53.7284965911771	91.03373885293821	86.24703488533093	0.987346351146698	0.999407172203064	79.37500000000001	79.99999950000002	20.0
7193	False	0.9801044464111328	0.9678353667259216	0.9926886558532715	54.10822690539397	90.43076396690239	86.33262114848156	1.0	0.9384261965751648	85.51587301587303	85.71428521428571	14.285714285714285
7211	False	0.9999760389328003	0.9999760389328003	0.9999760389328003	100.00000000000004	100.0	100.0	1.0	1.0	99.93141289437585	99.9999995	0.0
7212	False	0.9776765704154968	0.9742264151573181	0.981151282787323	66.06328636027612	90.4390835311888	88.31542375950269	0.9911999702453613	0.9912000298500061	86.4795918367347	82.35294067820071	12.5
7213	False	0.9744712114334106	0.9682729244232178	0.9807493686676025	19.72940627795883	77.89915162246108	72.30907520360506	1.0	0.9912000298500061	63.12500000000001	69.9999995	40.0
