id	has_metaphor	bertscore_f1	bertscore_precision	bertscore_recall	bleu	chrf	chrf2	comet_no_ref	comet_ref	meteor	rouge	ter
1190	True	0.9207779765129089	0.9150732755661011	0.9265542030334473	33.64932442330151	54.28958824893717	52.29711014319499	0.9754936099052429	0.9561104774475098	56.70792907326866	47.999999507199995	66.66666666666666
1192	True	0.966090977191925	0.9522777795791626	0.9803107976913452	43.47208719449914	75.72545478442875	74.08740632735541	0.9842846393585205	0.9514262676239014	77.8186274509804	72.72727223140495	40.0
1194	True	0.9310846924781799	0.9294494986534119	0.9327256679534912	27.22589423069702	51.8940435298632	52.62235993750088	0.8548648357391357	0.8985092639923096	53.956834532374096	55.9999995008	42.857142857142854
1195	True	0.9739809632301331	0.9743516445159912	0.973610520362854	76.11606003349888	81.40026351349046	83.00627116014287	0.9867957234382629	0.9993224143981934	91.39118457300276	90.90909040909091	8.333333333333332
1196	True	0.9945255517959595	0.9935259819030762	0.9955271482467651	74.19446627365011	93.38683806958421	93.17374543026193	0.839240550994873	0.9800062775611877	94.55976122642791	99.9999995	11.11111111111111
1203	True	0.9479930996894836	0.9631360173225403	0.9333189129829407	39.116444567696504	66.40771566019514	62.55680068778376	0.91182541847229	0.933195948600769	57.22660530352838	55.55555505709877	45.45454545454545
1204	True	0.9116130471229553	0.9175495505332947	0.9057528972625732	58.73949094699213	59.9294272662336	61.09813073000635	0.9909103512763977	0.9999555349349976	62.25000000000001	57.142856642857154	37.5
1205	True	0.9883930087089539	0.9844478964805603	0.9923697710037231	89.31539818068698	99.65899956061976	99.24848683419172	1.0	1.0	89.93827160493828	99.9999995	10.0
1206	True	0.9739802479743958	0.9769601821899414	0.9710184335708618	63.436083375358535	77.21250269544046	77.57170721806203	0.9885128736495972	0.9907866716384888	84.40643218655903	86.95652124007563	15.384615384615385
1213	True	0.9805464148521423	0.9762295484542847	0.9849016070365906	76.11606003349888	91.1376561316998	90.34102941930658	0.9820367097854614	0.9999442100524902	91.39118457300276	91.66666616666667	8.333333333333332
1214	True	0.9497627019882202	0.9468069076538086	0.9527369737625122	13.492767333412544	50.84981517548678	51.96319357357117	1.0	1.0	62.33062330623306	70.58823479584775	50.0
1218	True	0.9773954153060913	0.9803732633590698	0.9744355082511902	57.754002174538684	82.28734858324998	79.29953915942667	1.0	1.0	75.29699510831587	77.41935433922998	25.0
1219	True	0.9731915593147278	0.9670815467834473	0.9793792366981506	84.23626743789752	89.12151035409003	88.81535011667316	1.0	1.0	91.39118457300276	91.66666616666667	8.333333333333332
1221	True	1.000030517578125	1.000030517578125	1.000030517578125	100.00000000000004	100.0	100.0	0.9911999702453613	1.0	99.96243425995492	99.9999995	0.0
1222	True	0.9127867221832275	0.9162214994430542	0.9093775153160095	11.64394847706997	50.81316729719101	47.453678467233104	0.8635067939758301	0.7839912176132202	51.601128256180516	37.03703654320989	83.33333333333334
1224	True	0.9845094084739685	0.9812476634979248	0.98779296875	27.77619034011791	80.710115019892	75.4406563636208	1.0	0.9912000298500061	61.887254901960794	72.72727223140495	40.0
1230	True	0.9173727631568909	0.8987524509429932	0.9367809295654297	36.55552228545123	57.396854527232065	59.77797352098108	0.9991036653518677	0.9998621940612793	72.11538461538461	66.66666618055555	60.0
1235	True	0.9413129091262817	0.9446731805801392	0.9379764795303345	49.19533018641346	69.0704657171151	66.21666697855807	1.0	1.0	59.23555863023174	63.15789423822715	41.66666666666667
1239	True	0.9827207922935486	0.9827207922935486	0.9827207922935486	70.16879391277372	87.58474918802447	87.0535775215633	1.0	1.0	89.50617283950618	89.9999995	10.0
1240	True	0.9300243854522705	0.9295951724052429	0.930453896522522	14.211672443220438	52.30828131122256	48.64040399256731	0.9750999212265015	0.9791907072067261	46.046046046046044	52.17391254442345	54.54545454545454
1242	True	0.972582221031189	0.9671894311904907	0.9780355095863342	68.36013949954278	90.20852269925848	88.55813508919223	0.8551551103591919	0.9254432916641235	89.0263092869312	83.7209297349919	23.809523809523807
1243	True	0.9850361347198486	0.9893687963485718	0.9807413220405579	78.25422900366438	87.05869135415575	87.47874681012536	0.9686406850814819	0.9890831708908081	92.0940170940171	92.30769180769232	7.6923076923076925
1244	True	0.9488081336021423	0.9500048160552979	0.9476144313812256	10.07470807853229	54.394119547943454	52.351044428762236	0.9873074293136597	0.9817618727684021	53.20785984848485	49.99999950255103	61.53846153846154
1245	True	0.970130205154419	0.9782716631889343	0.9621231555938721	38.260294162784476	65.54829979694108	63.89594621500011	1.0	0.9912000298500061	85.51587301587303	71.42857092857143	14.285714285714285
