id	has_metaphor	bertscore_f1	bertscore_precision	bertscore_recall	bleu	chrf	chrf2	comet_no_ref	comet_ref	meteor	rouge	ter
0	True	0.9812314510345459	0.982135534286499	0.9803290367126465	76.1827408333416	91.7150983073796	89.50081322635745	0.6866466999053955	0.8197504878044128	83.23456790123458	83.33333283333334	16.666666666666664
4	True	0.9751759767532349	0.9750900268554688	0.975261926651001	75.08561371925762	88.05766585975671	86.29178740651344	0.7130106687545776	0.9196226596832275	82.2328931572629	81.2499995	17.647058823529413
5	True	0.9323388934135437	0.9216217994689941	0.9433081150054932	38.93145882375289	67.73469425027292	64.26278899314097	0.801643431186676	0.8948336243629456	61.98830409356725	60.869564717496324	42.10526315789473
6	True	0.9154714941978455	0.9105750918388367	0.9204208850860596	27.090649878106312	49.05259793716687	47.85236719939704	0.8567785620689392	0.7268409132957458	50.16014868124482	54.99999950125002	57.14285714285714
7	True	0.9573845863342285	0.9546160697937012	0.9601691365242004	16.278331364721527	73.79849883310591	66.14957925998148	0.9823999404907227	0.9824000597000122	51.60550458715595	42.10526265927979	63.63636363636363
8	True	0.9367312788963318	0.9299163818359375	0.9436469078063965	22.067731046885495	71.87067120231173	67.28362522899228	0.6441942453384399	0.6710031032562256	56.372549019607845	51.61290273881375	92.3076923076923
9	True	0.9535430669784546	0.9600322842597961	0.9471409320831299	60.678830400416686	74.26119575881485	72.97115709613563	0.9846020936965942	0.9738852977752686	69.87497689646976	79.9999995032	31.25
11	True	0.917389452457428	0.9131075143814087	0.9217116832733154	35.08772012923552	62.66368681632962	60.89851550177201	0.9193065166473389	0.9144530296325684	54.23553719008265	59.574467585332734	54.166666666666664
12	True	0.94969642162323	0.946980357170105	0.9524280428886414	53.91499953660675	76.91469123039245	75.68870612532707	0.8558197617530823	0.8760014772415161	78.14318107229167	85.10638248076053	21.428571428571427
13	True	0.9249365925788879	0.9342783093452454	0.9157799482345581	12.503559437772703	51.81794404006471	49.92728893480068	0.6279622316360474	0.576143741607666	45.643577123944205	61.53846104142012	48.484848484848484
14	True	0.9603756070137024	0.9648105502128601	0.9559812545776367	17.474335703431752	62.84689957284149	58.99570546020427	1.0	1.0	47.704081632653065	60.86956471833649	50.0
18	True	0.9400612711906433	0.932517409324646	0.9477282762527466	55.55238068023583	69.46370788631742	69.07980684331207	0.9969027042388916	0.9985783100128174	76.87074829931973	74.9999995	22.22222222222222
21	True	0.9248489737510681	0.9208987951278687	0.9288332462310791	14.694106251955755	55.4770182645579	51.39669598268627	0.8634549379348755	0.8983226418495178	39.96598639455783	49.99999950000001	58.333333333333336
22	True	0.9304678440093994	0.9298592805862427	0.931077241897583	37.57154576765614	64.51501655837478	61.924942171538774	0.6768437027931213	0.7383251786231995	60.85511127527935	53.33333283358025	59.09090909090909
